학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2023 학년도,2학기,대학,물리학과,PHY1102,18,일반물리실험II,조회,1.0,목 15:30~17:20 [R103],2.0,박정혁,15,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,물리학과,PHY1102,19,일반물리실험II,조회,1.0,목 15:30~17:20 [R107],2.0,이현철,16,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,물리학과,PHY1102,20,일반물리실험II,조회,1.0,목 17:30~19:20 [R103],2.0,양상모,12,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,물리학과,PHY1102,21,일반물리실험II,조회,1.0,금 13:30~15:20 [R103],2.0,백현준,9,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,물리학과,PHY1102,23,일반물리실험II,조회,1.0,금 15:30~17:20 [R103],2.0,백현준,16,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,물리학과,PHY1102,24,일반물리실험II,조회,1.0,금 15:30~17:20 [R107],2.0,양상모,15,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,물리학과,PHY1102,26,일반물리실험II,조회,1.0,수 17:30~19:20 [R107],2.0,박정혁,9,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,물리학과,PHY2002,01,역학II,조회,3.0,"수,금 13:30~14:45 [RA308]",3.0,양상모,36,O,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,물리학과,PHY2004,01,전자기학II,조회,3.0,"화,목 15:00~16:15 [RA308]",3.0,김원태,46,O,,,,,,,,,전학년,2학년,,,
2023 학년도,2학기,대학,물리학과,PHY2006,01,수리물리학II,조회,3.0,"월,수 12:00~13:15 [RA406B]",3.0,이현철,36,O,,,,,,,,,전학년,2학년,,,
2023 학년도,2학기,대학,물리학과,PHY2007,01,전자물리학I,조회,3.0,"화,목 10:30~11:45 [RA406B]",3.0,유효빈,60,,,,,,,,,,전학년,2학년,,,
2023 학년도,2학기,대학,물리학과,PHY2102,01,실험물리학II,조회,2.0,월 15:00~18:50 [R110],4.0,백현준,11,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,물리학과,PHY2102,02,실험물리학II,조회,2.0,수 15:00~18:50 [R110],4.0,백현준,12,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,물리학과,PHY2102,03,실험물리학II,조회,2.0,목 16:30~20:20 [R110],4.0,유효빈,10,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,물리학과,PHY2102,04,실험물리학II,조회,2.0,금 15:00~18:50 [R110],4.0,유효빈,10,,,,,,,,,,"2,3,4학년",2학년,,,
2023 학년도,2학기,대학,물리학과,PHY3002,01,양자물리학II,조회,3.0,"화,목 12:00~13:15 [RA308]",3.0,박정혁,71,,,,,,,,,,전학년,3학년,,,
2023 학년도,2학기,대학,물리학과,PHY3004,01,통계물리학,조회,3.0,"화,목 09:00~10:15 [RA308]",3.0,김도석,54,,,,,,,,,,전학년,3학년,,,
2023 학년도,2학기,대학,물리학과,PHY3102,01,실험물리학Ⅳ,조회,2.0,월 15:00~18:50 [R108],4.0,정명화,14,,,,,,,,,,"2,3,4학년",3학년,,,
2023 학년도,2학기,대학,물리학과,PHY3102,02,실험물리학Ⅳ,조회,2.0,수 15:00~18:50 [R108],4.0,김도석,16,,,,,,,,,,"2,3,4학년",3학년,,,
2023 학년도,2학기,대학,물리학과,PHY3102,03,실험물리학Ⅳ,조회,2.0,목 15:00~18:50 [R108],4.0,정명화,10,,,,,,,,,,"2,3,4학년",3학년,,,
2023 학년도,2학기,대학,물리학과,PHY3102,04,실험물리학Ⅳ,조회,2.0,금 15:00~18:50 [R108],4.0,김도석,16,,,,,,,,,,"2,3,4학년",3학년,,,
2023 학년도,2학기,대학,물리학과,PHY3502,01,물리캡스톤디자인II(캡스톤디자인),조회,3.0,"화,목 13:30~14:45 [RA406A]",3.0,이기진,11,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,물리학과,PHY4002,01,고체물리학II,조회,3.0,"수,금 13:30~14:45 [K307]",3.0,정명화,29,O,,,,,,,,,전학년,3-4학년,,,
2023 학년도,2학기,대학,물리학과,PHY4009,01,반도체물리학,조회,3.0,"수,금 09:00~10:15 [RA406B]",3.0,정현식,24,,,,,,,,,,전학년,4학년,,,
2023 학년도,2학기,대학,물리학과,PHY4201,01,특수연구,조회,3.0,화 16:30~18:00 [R404],1.5,박정혁,5,,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2023 학년도,2학기,대학,물리학과,PHY4204,01,졸업프로젝트,조회,3.0,화 16:30~18:00 [R404],1.5,박정혁,14,,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2023 학년도,2학기,대학,물리학과,PHYG003,01,통계역학,조회,3.0,"화,목 10:30~11:45 [RA406A]",3.0,백현준,12,O,,,,,,,,,전학년,4학년,,대학원초급과목,대학원초급과목
2023 학년도,2학기,대학,정치외교학과,POL2002,01,정치학개론,조회,3.0,"화,목 10:30~11:45 [D202]",3.0,하상응,85,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,정치외교학과,POL2002,02,정치학개론,조회,3.0,월 13:30~16:15 [D202],3.0,김태심,40,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,정치외교학과,POL2003,01,사회과학자를 위한 데이터 사이언스,조회,3.0,"월,수 12:00~13:15 [D401A]",3.0,김서영,7,,,,,,,,,,전학년,1-4학년,,(구)정치학조사방법론,
2023 학년도,2학기,대학,정치외교학과,POL2005,01,법과 정치,조회,3.0,"화,목 13:30~14:45 [DB101]",3.0,김대환,83,,,,,,,,,,전학년,1-4학년,,"구)정치,행정과 법",
2023 학년도,2학기,대학,정치외교학과,POL2010,01,정치외교의 현재와 미래(캡스톤디자인),조회,3.0,월 13:30~16:15 [D301],3.0,이근욱,14,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3060,01,한국정치론,조회,3.0,"수,금 13:30~14:45 [D301]",3.0,조영호,39,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3097,01,정치분석,조회,3.0,"수,금 13:30~14:45 [D502]",3.0,송병권,24,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3100,01,정치사상의이해,조회,3.0,"월,수 10:30~11:45 [D303B]",3.0,박진곤,27,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3111,01,정보사회의정치,조회,3.0,"월,수 16:30~17:45 [D401A]",3.0,김서영,6,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3122,01,소유와화폐의정치,조회,3.0,"화,목 10:30~11:45 [D303B]",3.0,김종철,25,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3132,01,동북아정치질서,조회,3.0,"화,목 09:00~10:15 [D302]",3.0,이한얼,26,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3138,01,외교정책론,조회,3.0,"수,금 15:00~16:15 [D301]",3.0,배기현,53,,,,,,,,,,전학년,1-4학년,,구 외교정책결정론,
2023 학년도,2학기,대학,정치외교학과,POL3147,01,국제개발협력(캡스톤디자인),조회,3.0,"화,목 16:30~17:45 [D402]",3.0,김영완,33,O,,,,,,,,,전학년,1-4학년,,구)국제개발협력,
2023 학년도,2학기,대학,정치외교학과,POL3156,01,세계외교사,조회,3.0,"화,목 09:00~10:15 [D301]",3.0,이근욱,33,,,,,,,,,,전학년,1-4학년,,구 동서양외교사,
2023 학년도,2학기,대학,정치외교학과,POL3162,01,미국정치의이해,조회,3.0,"화,목 15:00~16:15 [J118]",3.0,하상응,147,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3165,01,중국정치의이해,조회,3.0,"화,목 12:00~13:15 [D302]",3.0,전성흥,59,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3181,01,현대정치학의대가들,조회,3.0,금 10:30~13:15 [D303B],3.0,김택빈,17,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL3187,01,일본정치특강,조회,3.0,금 10:30~13:15 [D303A],3.0,김백주,21,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL4084,01,한반도정치론,조회,3.0,"월,수 12:00~13:15 [D303B]",3.0,정영철,20,,,,,,,,,,전학년,3-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POL4114,01,한국현대정치사상사,조회,3.0,"월,수 10:30~11:45 [D401A]",3.0,이지윤,8,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,정치외교학과,POLG224,01,현대민주주의론,조회,3.0,금 15:00~18:00 [D603],3.0,송병권,2,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY2001,01,일반심리학,조회,3.0,"화,목 12:00~13:15 [D202]",3.0,홍승범,86,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY2001,02,일반심리학,조회,3.0,"수,금 13:30~14:45 [DB101]",3.0,정유선,90,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY2003,01,발달심리학,조회,3.0,"수,금 15:00~16:15 [D202]",3.0,김근영,98,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY2004,01,인지심리학,,3.0,"월,수 10:30~11:45 [D202]",3.0,이창환,51,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY3001,01,임상심리학,조회,3.0,"화,목 12:00~13:15 [D301]",3.0,김향숙,50,,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY3002,01,상담심리학,조회,3.0,"화,목 15:00~16:15 [D301]",3.0,안명희,57,,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY3014,01,학습심리학,조회,3.0,금 10:30~13:15 [D202],3.0,이연경,77,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY3016,01,동기및정서심리학,조회,3.0,"화,목 13:30~14:45 [D202]",3.0,홍승범,100,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY3020,01,아동청소년상담과심리치료,조회,3.0,"화,목 10:30~11:45 [D412]",3.0,장재홍,27,,,,,,,,,,"2,3,4학년",3-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY3025,01,개인차의심리학,조회,3.0,월 13:30~16:15 [DB101],3.0,홍에밀리경화,76,O,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY4002,01,심리검사및측정,조회,3.0,"화,목 13:30~14:45 [D301]",3.0,임경민,30,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY4006,01,가족상담,조회,3.0,"화,목 16:30~17:45 [D302]",3.0,이춘희,41,,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY4007,01,진로상담,조회,3.0,"화,목 10:30~11:45 [D301]",3.0,연규진,42,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY4016,01,조직심리학,조회,3.0,"월,수 10:30~11:45 [D301]",3.0,장재윤,37,,,,,,,,,,"2,3,4학년",2-4학년,,구)인지공학,
2023 학년도,2학기,대학,심리학과,PSY4034,01,심리평가및진단,조회,3.0,"수,금 15:00~16:15 [D502]",3.0,김현식,42,O,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY4036,01,발달정신병리학,조회,3.0,"화,목 15:00~16:15 [D302]",3.0,김향숙,49,,,,,,,,,,"2,3,4학년",3-4학년,,,
2023 학년도,2학기,대학,심리학과,PSY4038,01,사회심리학세미나,조회,3.0,"화,목 16:30~17:45 [D304]",3.0,나진경,6,,,,,,,,,,"3,4학년",4학년,,,
2023 학년도,2학기,대학,심리학과,PSYG002,01,인지실험심리학,,3.0,월 13:30~16:15 [D304],3.0,이창환,4,,,,,,,,,,"2,3,4학년",3-4학년,,,
2023 학년도,2학기,대학,심리학과,PSYG004,01,상담및임상연구설계의이해,조회,3.0,금 10:30~13:15 [D603],3.0,김현식,13,,,,,,,,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,공공인재 연계전공,PUB3020,01,경제법,조회,3.0,"화,목 10:30~11:45 [X426]",3.0,홍대식,17,,,,,,,,,,전학년,2-4학년,,"PUB4003,PUB4008의 대체과목",
2023 학년도,2학기,대학,공공인재 연계전공,PUB3022,01,노동법,조회,3.0,"화,목 15:00~16:15 [J311]",3.0,심재진,40,,,,,,,,,,전학년,2-4학년,,PUB4004의 대체과목,
2023 학년도,2학기,대학,공공인재 연계전공,PUB3024,01,"민법 Ⅱ (채권총칙,채권각칙,가족법)",조회,3.0,"월,수 12:00~13:15 [X229]",3.0,이창현,16,,,,,,,,,,전학년,1-4학년,,"PUB3004,PUB3005,PUB3006의 대체과목",
2023 학년도,2학기,대학,공공인재 연계전공,PUB3027,01,세법,조회,3.0,금 15:00~17:45 [X429],3.0,김상훈,25,,,,,,,,,,전학년,2-4학년,,PUB4007의 대체과목,
2023 학년도,2학기,대학,공공인재 연계전공,PUB3028,01,지식재산권법,조회,3.0,"월,수 10:30~11:45 [GA401]",3.0,박준우,33,,,,,,,,,,전학년,1-4학년,,"PUB4005,PUB4006의 대체과목",
2023 학년도,2학기,대학,공공인재 연계전공,PUB3029,01,행정법,조회,3.0,"화,목 13:30~14:45 [X338]",3.0,임성훈,30,,,,,,,,,,"2,3,4학년",1-4학년,,"PUB3003,PUB4002의 대체과목",
2023 학년도,2학기,대학,공공인재 연계전공,PUB3032,01,형사소송법,조회,3.0,금 10:30~13:15 [K201],3.0,곽정기,88,,,,,,,,,,전학년,2-4학년,,"PUB3009,PUB4010의 대체과목",
2023 학년도,2학기,대학,공공인재 연계전공,PUB4009,01,국제인권과법,조회,3.0,"수,금 09:00~10:15 [K307]",3.0,이상수,14,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,REL2001,01,종교의이해,조회,3.0,"월,수 10:30~11:45 [J207]",3.0,오지섭,20,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,REL2012,01,종교학답사III,조회,1.0,수 18:00~18:50 [J327],1.0,정소이,26,,,,,,,,,,전학년,1-4학년,종교학과(가능),,종교학 전공과 종교학 부전공 이외의 타전공 학생들은 수강 불가
2023 학년도,2학기,대학,종교학과,REL3003,01,이슬람교의이해,조회,3.0,"월,수 10:30~11:45 [J112]",3.0,박현도,6,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,REL3004,01,중국종교의이해,조회,3.0,"화,목 10:30~11:45 [J102]",3.0,정소이,39,O,,,,,,,,,전학년,1-2학년,,,
2023 학년도,2학기,대학,종교학과,REL3013,01,한국그리스도교의이해,조회,3.0,"수,금 13:30~14:45 [J204]",3.0,박현준,21,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,REL3019,01,힌두교강독,조회,3.0,"화,목 12:00~13:15 [J321]",3.0,나혜숙,13,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,REL3021,01,도교강독,조회,3.0,"월,수 12:00~13:15 [J323]",3.0,최수빈,15,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,REL3027,01,종교현상학,조회,3.0,"화,목 13:30~14:45 [J323]",3.0,박병관,20,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,REL3029,01,종교심리학,조회,3.0,"화,목 12:00~13:15 [J327]",3.0,김재영,32,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,종교학과,RELG006,01,유교경전연구,조회,3.0,수 10:00~13:00 [J114],3.0,정소이,4,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,전인교육원,ROT4001,01,안보학,,3.0,"화,목 07:30~10:20 [RA408]",5.0,,7,,,,,,,,,,전학년,3학년,,,수강대상: 학군사관후보생
2023 학년도,2학기,대학,전인교육원,ROT4003,01,조직리더십,,3.0,"화,목 07:30~10:20 [RA410]",5.0,,6,,,,,,,,,,전학년,4학년,,,수강대상: 학군사관후보생
2023 학년도,2학기,대학,전인교육원,SHS2001,01,현대사회의이해,,3.0,,,민병교,0,,,,O,,,,,,,1-2학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2001,02,현대사회의이해,조회,3.0,"수,금 13:30~14:45 [D402]",3.0,이재혁,36,,,,,,,,,,전학년,1-2학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2002,01,한국과세계,조회,3.0,"수,금 09:00~10:15 [K304]",3.0,서복경,42,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2002,02,한국과세계,조회,3.0,"화,목 15:00~16:15 [K501]",3.0,이지호,61,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2002,03,한국과세계(중국어강의),조회,3.0,월 13:30~16:15 [J217],3.0,신은영,26,,O,,,,,,,,전학년,1학년,,,중국학생을 위한 토론수업. 40명 독자분반 필수
2023 학년도,2학기,대학,전인교육원,SHS2002,04,한국과세계,조회,3.0,"화,목 10:30~11:45 [K302]",3.0,한영빈,71,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2002,05,한국과세계,조회,3.0,"월,수 10:30~11:45 [K501]",3.0,오세제,64,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2003,01,커뮤니케이션과사회,조회,3.0,"월,수 16:30~17:45 [K501]",3.0,신의경,41,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2005,01,법과지식재산,,3.0,,,안재형,0,,,,O,,,,,,,1-2학년,,"(구)법과공학, 법과지식산업",
2023 학년도,2학기,대학,전인교육원,SHS2005,02,법과지식재산,조회,3.0,"월,수 10:30~11:45 [DB101]",3.0,권세진,92,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",
2023 학년도,2학기,대학,전인교육원,SHS2005,03,법과지식재산,조회,3.0,"월,수 12:00~13:15 [DB101]",3.0,권세진,97,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",
2023 학년도,2학기,대학,전인교육원,SHS2005,04,법과지식재산,조회,3.0,"화,목 13:30~14:45 [DB102]",3.0,강기봉,97,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",
2023 학년도,2학기,대학,전인교육원,SHS2005,05,법과지식재산,조회,3.0,"화,목 15:00~16:15 [DB102]",3.0,강기봉,96,,,,,,,,,,전학년,1-2학년,,"(구)법과공학, 법과지식산업",
2023 학년도,2학기,대학,전인교육원,SHS2007,01,생활속의심리학,조회,3.0,,,강재연,0,,,,O,,,,,,,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2007,02,생활속의심리학,조회,3.0,"화,목 10:30~11:45 [MA204]",3.0,박기라,67,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,SHS2007,03,생활속의심리학,조회,3.0,"월,수 10:30~11:45 [K401]",3.0,김하정,76,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,SHU4001,01,북한의이해와통일후한국,조회,3.0,"월,수 10:30~11:45 [DB102]",3.0,정영철,74,,,,,,,,,,전학년,1-4학년,,구 통일과민족의미래의 대체과목/북한의이해(SHU4002)의 대체과목,
