학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2024 학년도,1학기,대학,글로벌한국학과,GKS2001,01,Introductory Seminar in Korean Studies,조회,3.0,"수,금 13:30~14:45 [X429]",3.0,장대업,30,O,,,,,,,,,"2,3,4학년",1-4학년,,구)KOS2007,
2024 학년도,1학기,대학,글로벌한국학과,GKS2004,01,Korean Studies in Practice I(캡스톤디자인),조회,3.0,"화,목 16:30~17:45 [X429]",3.0,김동택,10,O,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,글로벌한국학과,GKS3008,01,Statistical Thinking for Global Korean Studies,조회,3.0,"화,목 15:00~16:15 [X428]",3.0,서용덕,5,O,,,,,,,,,"2,3,4학년",1-4학년,,구)INTRODUCTION TO STATISTICAL&EXPLORATOR,
2024 학년도,1학기,대학,글로벌한국학과,GKS3012,01,Image Pedagogy for Korean Studies,조회,3.0,"화,목 10:30~11:45 [X429]",3.0,오준호,17,O,,,,,,,,,"2,3,4학년",1-4학년,,구)KOREAN STUDIES SEMINAR,
2024 학년도,1학기,대학,글로벌한국학과,GKS3029,01,Korean Language and Society-Beginner,조회,3.0,"월,수 10:30~11:45 [X429]",3.0,신승혜,27,O,,,,,,,,,전학년,2-4학년,,,수강대상:외국인학생
2024 학년도,1학기,대학,글로벌한국학과,GKS3031,01,Korean Language&History-Advanced,조회,3.0,"월,수 12:00~13:15 [X428]",3.0,신승혜,20,O,,,,,,,,,전학년,2-4학년,,,수강대상:외국인학생
2024 학년도,1학기,대학,글로벌한국학과,GKS4001,01,Translated Korea: The Social History of Concepts in Korea,조회,3.0,"화,목 13:30~14:45 [X429]",3.0,김동택,23,O,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,글로벌한국학과,GKS4006,01,Korean Studies Seminar: Gender and Devel,조회,3.0,"월,수 12:00~13:15 [X429]",3.0,이현옥,35,O,,,,,,,,,전학년,3-4학년,,,
2024 학년도,1학기,대학,글로벌한국학과,GKSG003,01,Reading Theories of Korean Development,조회,3.0,"수,금 15:00~16:15 [X426]",3.0,장대업,13,O,,,,,,,,,"2,3,4학년",3-4학년,,,
2024 학년도,1학기,대학,글로벌한국학과,GKSG011,01,AdvancedAcademicWritinginKoreanStudies,조회,3.0,"월,수 16:30~17:45 [X426]",3.0,이현옥,5,O,,,,,,,,,"3,4학년",4학년,,"(구)KOS4002,(구)GKS2005",학석사연계과목
2024 학년도,1학기,대학,전인교육원,HFS2001,01,철학적인간학,조회,3.0,"수,금 09:00~10:15 [K203]",3.0,이종진,46,,,,,,,,,,전학년,2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2001,02,철학적인간학,조회,3.0,"화,목 15:00~16:15 [K305]",3.0,김선영,67,,,,,,,,,,전학년,2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2001,03,철학적인간학,조회,3.0,"화,목 16:30~17:45 [K305]",3.0,김선영,68,,,,,,,,,,전학년,2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2001,04,철학적인간학,조회,3.0,월 13:30~16:15 [K403],3.0,김선영,67,,,,,,,,,,전학년,2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2001,05,철학적인간학,조회,3.0,"화,목 13:30~14:45 [K402]",3.0,황정희,69,,,,,,,,,,전학년,2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2001,06,철학적인간학,조회,3.0,"수,금 15:00~16:15 [K203]",3.0,정성관,64,,,,,,,,,,전학년,2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2002,01,신학적인간학,조회,3.0,"월,수 16:30~17:45 [K501]",3.0,최현순,63,,,,,,,,,,전학년,2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2002,02,신학적인간학,조회,3.0,"수,금 13:30~14:45 [K401]",3.0,이진현,66,O,,,,,,,,,전학년,2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2002,03,신학적인간학,조회,3.0,"화,목 13:30~14:45 [K501]",3.0,전경미,65,,,,,,,,,,전학년,2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2002,04,신학적인간학,조회,3.0,"화,목 15:00~16:15 [K502]",3.0,홍태희,71,,,,,,,,,,전학년,2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2002,06,신학적인간학,조회,3.0,"화,목 15:00~16:15 [K504]",3.0,김수정,50,,,,,,,,,,전학년,2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFS2003,01,그리스도교윤리,조회,3.0,"수,금 09:00~10:15 [K301]",3.0,이헌준,45,,,,,,,,,,전학년,2학년,,,
2024 학년도,1학기,대학,전인교육원,HFS2003,02,그리스도교윤리,조회,3.0,"화,목 12:00~13:15 [K401]",3.0,유정원,71,,,,,,,,,,전학년,2학년,,,
2024 학년도,1학기,대학,전인교육원,HFS2003,03,그리스도교윤리,조회,3.0,"화,목 15:00~16:15 [K303]",3.0,유정원,67,,,,,,,,,,전학년,2학년,,,
2024 학년도,1학기,대학,전인교육원,HFS2003,04,그리스도교윤리,조회,3.0,"화,목 16:30~17:45 [K401]",3.0,최현순,68,,,,,,,,,,전학년,2학년,,,
2024 학년도,1학기,대학,전인교육원,HFU4012,01,그리스도교신앙과영성,조회,3.0,"수,금 13:30~14:45 [K203]",3.0,박현준,64,,,,,,,,,,전학년,1-4학년,,그리스도교개론(HFU4002)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFU4014,01,영성수련,조회,2.0,,,이경용,18,,,O,O,,,,,,,2-4학년,,(구)영성과기도(HFU4017)의 대체과목/성적평가:S/U,CU공유대학 과목
2024 학년도,1학기,대학,전인교육원,HFU4014,02,영성수련,조회,2.0,월 13:30~15:20 [K404],2.0,이헌준,36,,,,,,,,,,전학년,2-4학년,,(구)영성과기도(HFU4017)의 대체과목/성적평가:S/U,"성찰과성장 이수자,S/U"
2024 학년도,1학기,대학,전인교육원,HFU4023,01,진·선·미·성,조회,3.0,"수,금 15:00~16:15 [K503]",3.0,이종진,41,,,,,,,,,,전학년,2-4학년,,사유와삶의기술(스탈링스)(SHU4056)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFU4023,02,진·선·미·성,조회,3.0,"화,목 13:30~14:45 [K502]",3.0,최현순,67,,,,,,,,,,전학년,2-4학년,,사유와삶의기술(스탈링스)(SHU4056)의 대체과목,
2024 학년도,1학기,대학,전인교육원,HFU4026,01,치유의행복학,조회,3.0,,,김여진,28,,,O,O,,,,,,,1-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,전인교육원,HFU4027,01,거꾸로다시그리고치유,조회,3.0,"화,목 10:30~11:45 [K502]",3.0,황정희,66,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,사학과,HIS2002,01,현대세계의역사적이해,조회,3.0,월 13:30~16:15 [J219],3.0,문종현,35,,,,,,,,,,전학년,1-2학년,,,
2024 학년도,1학기,대학,사학과,HIS2003,01,한국사개론Ⅰ,조회,3.0,"월,수 10:30~11:45 [J209]",3.0,조범환,39,,,,,,,,,,전학년,2-4학년,,"구 한국사개설I,II 통합과목",
2024 학년도,1학기,대학,사학과,HIS2005,01,서양사개론Ⅰ,조회,3.0,"화,목 15:00~16:15 [J319]",3.0,박효근,18,,,,,,,,,,전학년,2-4학년,,"구 서양사개설I,II 통합과목",
2024 학년도,1학기,대학,사학과,HIS2006,01,역사학입문,조회,3.0,"화,목 12:00~13:15 [J202]",3.0,정일영,37,,,,,,,,,,전학년,1-4학년,,역사란무엇인가(HIS2001)의 대체과목(2013학번이전의경우),
2024 학년도,1학기,대학,사학과,HIS3005,01,한국현대사,조회,3.0,"화,목 10:30~11:45 [J219]",3.0,조은성,26,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3006,01,중국고대사,조회,3.0,"화,목 10:30~11:45 [J327]",3.0,정면,26,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3009,01,근대중국의개혁과혁명,조회,3.0,"수,금 13:30~14:45 [J110]",3.0,장수지,5,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3021,01,서양고대사,조회,3.0,"수,금 13:30~14:45 [J325]",3.0,오흥식,22,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3037,01,미국사개설,조회,3.0,"화,목 13:30~14:45 [J327]",3.0,박현숙,31,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3040,01,한국사개론Ⅱ,조회,3.0,금 10:30~13:15 [J202],3.0,허준,27,O,,,,,,,,,전학년,2-4학년,,(구)세계문명사Ⅰ,
2024 학년도,1학기,대학,사학과,HIS3041,01,한국사상사,조회,3.0,"화,목 15:00~16:15 [J323]",3.0,조범환,12,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3046,01,한중관계사,조회,3.0,"월,수 12:00~13:15 [J321]",3.0,김근하,19,,,,,,,,,,전학년,2-4학년,,구)한중교섭사,
2024 학년도,1학기,대학,사학과,HIS3053,01,한국여성사,조회,3.0,"화,목 13:30~14:45 [J321]",3.0,조은성,16,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3058,01,동서교류사,조회,3.0,"월,수 12:00~13:15 [K212]",3.0,송인주,10,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,사학과,HIS3070,01,문화유산현장실습1,조회,1.0,수 16:30~17:45 [J102],1.5,조범환,25,,,,,,,,,,전학년,2-4학년,,성적평가:S/U,문화유산현장실습2와 합반
2024 학년도,1학기,대학,사학과,HIS3071,01,문화유산현장실습2,조회,1.0,수 16:30~17:45 [J102],1.5,조범환,34,,,,,,,,,,전학년,1-4학년,,성적평가:S/U,문화유산현장실습1과 합반
2024 학년도,1학기,대학,사학과,HIS3074,01,전공진로설계Ⅰ,조회,,,,정일영,1,,,,,,,,,,"2,3,4학년",2-4학년,,,제1전공자만 가능
2024 학년도,1학기,대학,사학과,HIS3082,01,디지털역사학개론,조회,3.0,금 10:30~13:15 [J313],3.0,유슬기,4,,,,,,,,,,전학년,2-4학년,,디지털인문학연계전공 사학과전공과목,
2024 학년도,1학기,대학,사학과,HIS4011,01,동양사강독2,조회,3.0,"화,목 16:30~17:45 [J204]",3.0,전인갑,14,,,,,,,,,,전학년,3-4학년,,,
2024 학년도,1학기,대학,사학과,HISQ981,01,역사교과교육론,조회,3.0,"화,목 12:00~13:15 [J110]",3.0,이소은,4,,,,,,,,,,전학년,3-4학년,,교직이수자만 전공학점으로 인정,
2024 학년도,1학기,대학,사학과,HISQ982,01,역사교과논리및논술,조회,3.0,"화,목 15:00~16:15 [J110]",3.0,김민정,2,O,,,,,,,,,전학년,2-4학년,,교직이수자만 전공학점으로 인정,
2024 학년도,1학기,대학,전인교육원,HLU4003,01,운동과건강,조회,2.0,화 10:30~12:20 [K504],2.0,이유숙,47,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,HLU4006,01,요가,조회,1.0,목 10:00~11:50,2.0,허가영,22,,,,,,,,,,전학년,1-4학년,,장소:체육관 방음실(705-8207),실기수업(체육관 방음실 이용)
2024 학년도,1학기,대학,전인교육원,HLU4007,01,테니스,조회,1.0,화 12:00~13:50,2.0,이문진,26,,,,,,,,,,전학년,1-4학년,,"장소:테니스코트,문의:체육관(705-8207)",실기수업(테니스코트 이용)
2024 학년도,1학기,대학,전인교육원,HLU4008,01,탁구,조회,1.0,월 13:30~15:20,2.0,남기정,32,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,1학기,대학,전인교육원,HLU4011,01,농구,조회,1.0,화 10:00~11:50,2.0,김소은,23,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,1학기,대학,전인교육원,HLU4013,01,축구,조회,1.0,월 15:30~17:20,2.0,남기정,25,,,,,,,,,,전학년,1-4학년,,"장소:운동장,문의:체육관(705-8207)",실기수업(운동장 이용)
2024 학년도,1학기,대학,전인교육원,HLU4015,01,골프,조회,1.0,목 13:30~15:20,2.0,신은철,28,,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),실기수업(체육관 이용)
2024 학년도,1학기,대학,전인교육원,HLU4016,01,춤과풍물,조회,1.0,수 12:00~13:50,2.0,강윤선,14,,,,,,,,,,전학년,1-4학년,,체육관 방음실/에어로빅및포크댄스(HLU4010)의 대체과목,실기수업(체육관 방음실 이용)
2024 학년도,1학기,대학,전인교육원,HSS3002,01,사회봉사,조회,2.0,금 10:30~12:20 [MA202],2.0,박혜윤,45,,,,,,,,,,전학년,1-4학년,,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U  /2013-1학기부터 2학점과목으로 변경,
2024 학년도,1학기,대학,전인교육원,HSS3002,02,사회봉사,조회,2.0,금 10:30~12:20 [MA204],2.0,서영아,47,O,,,,,,,,,전학년,1-4학년,,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U  /2013-1학기부터 2학점과목으로 변경,교환학생 참여수업
2024 학년도,1학기,대학,전인교육원,HSS3002,03,사회봉사,조회,2.0,수 15:00~16:50 [K212],2.0,최윤희,35,,,,,,,,,,전학년,1-4학년,,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U  /2013-1학기부터 2학점과목으로 변경,성찰과성장 이수자(3학기 이상)
2024 학년도,1학기,대학,전인교육원,HSS3004,01,특수교육과장애의이해,조회,3.0,월 13:30~16:15 [MA203],3.0,안영회,21,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,전인교육원,HSS3005,01,수화의이해,조회,3.0,월 13:30~16:15 [J309],3.0,김미원,75,,,,,,,,,,전학년,1-4학년,,성적평가:S/U,
2024 학년도,1학기,대학,전인교육원,HSS3011,01,영어토론세미나,조회,3.0,"화,목 16:30~17:45 [J325]",3.0,"Willers, Arthur Gregory",32,O,,,,,,,,,전학년,2-4학년,,,"수강 대상 2,3,4학년, 권장 학년 2-4학년, 모든 계열 수강 가능"
2024 학년도,1학기,대학,전인교육원,HSS3013,01,인문세미나,조회,3.0,"화,목 15:00~16:15 [K401]",3.0,정일영,83,,,,,,,,,,전학년,1-4학년,,구)현대인문세미나,
2024 학년도,1학기,대학,전인교육원,HSS3013,02,인문세미나,조회,3.0,"화,목 10:30~11:45 [K301]",3.0,류희성,79,,,,,,,,,,전학년,1-4학년,,구)현대인문세미나,
2024 학년도,1학기,대학,전인교육원,HSS3013,03,인문세미나,조회,3.0,"화,목 15:00~16:15 [K304]",3.0,박상기,29,,,,,,,,,,전학년,1-4학년,,구)현대인문세미나,
2024 학년도,1학기,대학,전인교육원,HSS3013,04,인문세미나,조회,3.0,금 10:30~13:15 [K303],3.0,이소영,47,,,,,,,,,,전학년,1-4학년,,구)현대인문세미나,
2024 학년도,1학기,대학,전인교육원,HSS3016,01,진로탐색입문,조회,1.0,목 15:00~16:15 [K302],1.5,김경아,156,,,,,,,,,,"1,2학년",,,S/U평가  /구 진로탐색/현대사회와자기계발(SHU4030)의 대체과목,"- 수업운영은 전문강사의 팀티칭 - S/U 과목임 - 1,2학년 학년제한 유지"
2024 학년도,1학기,대학,전인교육원,HSS3016,02,진로탐색입문,조회,1.0,목 16:30~17:45 [K202],1.5,김경아,134,,,,,,,,,,"1,2학년",,,S/U평가  /구 진로탐색/현대사회와자기계발(SHU4030)의 대체과목,"- 수업운영은 전문강사의 팀티칭 - S/U 과목임 - 1,2학년 학년제한 유지"
2024 학년도,1학기,대학,전인교육원,HSS3016,03,진로탐색입문,조회,1.0,수 15:00~16:15 [K302],1.5,이강오,173,,,,,,,,,,"1,2학년",,,S/U평가  /구 진로탐색/현대사회와자기계발(SHU4030)의 대체과목,"- 수업운영은 전문강사의 팀티칭 - S/U 과목임 - 1,2학년 학년제한 유지"
2024 학년도,1학기,대학,전인교육원,HSS3017,01,학습매니지먼트,조회,1.0,월 13:30~15:20 [K306],2.0,김혜림,23,,,,,,,,,,전학년,,,,"1~3학년 30명 인원제한(4학년 제외), 1,2학기 모두 개설, S/U과목"
2024 학년도,1학기,대학,전인교육원,HSS3019,01,세계를간다,조회,2.0,토 09:00~10:15,1.5,박혜윤,4,,,O,,,,,,,,1-4학년,,"수강승인과목(문의:이냐시오:705-8944), S/U평가 과목",수강승인대상과목
2024 학년도,1학기,대학,전인교육원,HSS3021,01,인간과지성,조회,2.0,월 13:30~15:20 [J302],2.0,"김지영, 이규성",71,,,,,,,,,,전학년,1-4학년,,과목평가:S/U,
2024 학년도,1학기,대학,전인교육원,HSS3023,01,사회참여와성찰,조회,3.0,금 15:00~17:45 [MA201],3.0,"김상용, 박혜윤, 서영아",21,,,,,,,,,,전학년,1-4학년,,"(구)사회참여실천프로젝트, S/U과목",
2024 학년도,1학기,대학,전인교육원,HSS3025,01,진로탐색심화,조회,1.0,목 13:30~14:45 [K405],1.5,김경아,41,,,,,,,,,,"2,3학년",2-3학년,,구 LED3008 진로개발세미나,"- S/U 과목임 - 2,3학년 학년제한 유지- 이동식 좌석 강의실"
2024 학년도,1학기,대학,전인교육원,HSS3031,01,도시혁신프로젝트(종합설계),조회,3.0,금 13:30~16:15 [GA303B],3.0,최윤희,29,,,O,,,,,,,전학년,2-4학년,,,"[사전선발], 3/8(금)발대식,2박3일현장활동->3/22-24, 5/24 최종발표회,※민.관.학협력도시재생프로젝트 (금)09:30~12:15"
2024 학년도,1학기,대학,신문방송학과,JAS3001,01,저널리즘개론,조회,3.0,"화,목 12:00~13:15 [GA403]",3.0,김균,57,,,,,,,,,,"2,3,4학년",2학년,,구) COM3101 저널리즘개론,스포츠 미디어 연계전공 가능
2024 학년도,1학기,대학,신문방송학과,JAS3004,01,영상문화와사회,조회,3.0,"화,목 13:30~14:45 [GA404]",3.0,김지연,20,,,,,,,,,,"2,3,4학년",3학년,,구) COM3121 영상문화와사회/영상문화의이해(COM3309)의 대체과목,
2024 학년도,1학기,대학,신문방송학과,JAS3005,01,대중문화론,조회,3.0,"월,수 12:00~13:15 [GA403]",3.0,홍성일,42,,,,,,,,,,전학년,3-4학년,,구) COM3111 대중문화론/문화간커뮤니케이션(COM3114)의 대체과목,스포츠 미디어 연계전공 가능
2024 학년도,1학기,대학,신문방송학과,JAS3007,01,광고4.0,조회,3.0,"월,수 16:30~17:45 [GA505]",3.0,윤각,16,,,,,,,,,,전학년,,,구) COM3201 광고커뮤니케이션/광고매체기획론(COM3211)의 대체과목,스포츠 미디어 연계전공 가능
2024 학년도,1학기,대학,신문방송학과,JAS3009,01,광고카피라이팅과전략적글쓰기,조회,3.0,"화,목 10:30~11:45 [GA305]",3.0,유현재,39,O,,,,,,,,,전학년,3-4학년,,구) COM3210 광고카피라이팅과전략적글쓰기/광고크리에이티브론(COM3209)의대체과목,
2024 학년도,1학기,대학,신문방송학과,JAS3015,01,광고와디자인기획,조회,3.0,월 13:30~16:15 [GA403],3.0,최석규,37,,,,,,,,,,"2,3,4학년",2-4학년,,,
2024 학년도,1학기,대학,신문방송학과,JAS4003,01,미디어문화사,조회,3.0,"화,목 15:00~16:15 [GA403]",3.0,김균,53,,,,,,,,,,"2,3,4학년",3-4학년,,구 커뮤니케이션문화사(교과목명 변경)/미디어문화연구의이론및실제(COM3112)의 대체과목,
2024 학년도,1학기,대학,신문방송학과,JAS4009,01,공공외교와글로벌전략커뮤니케이션,조회,3.0,"화,목 13:30~14:45 [GA505]",3.0,정수린,20,O,,,,,,,,,"2,3,4학년",2-4학년,,,
2024 학년도,1학기,대학,신문방송학과,JAS4019,01,한국언론사,조회,3.0,"화,목 10:30~11:45 [MA308]",3.0,김종철,48,,,,,,,,,,전학년,2학년,,,한국사회문화 연계전공 가능
2024 학년도,1학기,대학,신문방송학과,JAS4021,01,정치커뮤니케이션,조회,3.0,"월,수 10:30~11:45 [GA303B]",3.0,임종섭,19,,,,,,,,,,전학년,2-4학년,,"구)COM3107,구 대중매체와민주주의",부제 - 뉴스 미디어 리터러시
2024 학년도,1학기,대학,신문방송학과,JAS4038,01,저널리즘 윤리(캡스톤디자인),조회,3.0,월 13:30~16:15 [GA401],3.0,서수민,30,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,1학기,대학,신문방송학과,JAS4039,01,공익광고 기획 및 제작,조회,3.0,"화,목 12:00~13:15 [GA305]",3.0,유현재,52,O,,,,,,,,,전학년,1-4학년,,,
